milliseconds,paper,gear,position
42582,1,1,394681
42591,1,1,394681
42601,1,1,394681
42611,1,1,394681
42621,1,1,394681
42631,1,1,394681
42641,1,1,394681
42651,1,1,394681
42661,1,1,394681
42671,1,1,394681
42681,1,1,394681
42691,1,1,394681
42701,1,1,394681
42711,1,1,394681
42721,1,1,394681
42731,1,1,394681
42741,1,1,394681
42752,1,1,394681
42761,1,1,394681
42771,1,1,394681
42781,1,1,394681
42791,1,1,394681
42801,1,1,394681
42811,1,1,394681
42821,1,1,394681
42831,1,1,394681
42841,1,1,394681
42851,1,1,394681
42861,1,1,394681
42871,1,1,394681
42881,1,1,394681
42891,1,1,394681
42901,1,1,394681
42911,1,1,394681
42921,1,1,394681
42931,1,1,394681
42941,1,1,394681
42951,1,1,394681
42961,1,1,394681
42971,1,1,394681
42981,1,1,394681
42991,1,1,394681
43001,1,1,394681
43011,1,1,394681
43021,1,1,394681
43031,1,1,394681
43041,1,1,394681
43051,1,1,394681
43061,1,1,394681
43071,1,1,394681
43081,1,1,394681
43091,1,1,394681
43101,1,1,394681
43111,1,1,394681
43121,1,1,394681
43131,1,1,394681
43141,1,1,394681
43151,1,1,394681
43161,1,1,394680
43171,1,1,394681
43181,1,1,394681
43191,1,1,394680
43201,1,1,394680
43211,1,1,394680
43222,1,1,394681
43231,1,1,394682
43241,1,1,394819
43251,1,1,395008
43261,1,1,395234
43271,1,1,395446
43281,1,1,395688
43291,1,1,395928
43301,1,1,396169
43311,1,1,396385
43321,1,1,396628
43331,1,1,396869
43341,1,1,397110
43351,1,1,397328
43361,1,1,397571
43371,1,1,397813
43381,1,1,398053
43392,1,1,398295
43401,1,1,398514
43411,1,1,398755
43421,1,1,398995
43431,1,1,399236
43441,1,1,399454
43451,1,1,399696
43461,1,1,399937
43471,1,1,400178
43481,1,1,400397
43491,1,1,400639
43501,1,1,400880
43511,1,1,401121
43521,1,1,401338
43531,1,1,401581
43541,1,1,401822
43551,1,1,402063
43561,1,1,402305
43571,1,1,402523
43581,1,1,402764
43591,1,1,403005
43601,1,1,403247
43611,1,1,403465
43621,1,1,403706
43631,1,1,403949
43641,1,1,404190
43651,1,1,404409
43661,1,1,404650
43671,1,1,404891
43681,1,1,405133
43691,1,1,405350
43701,1,1,405591
43711,1,1,405832
43721,1,1,406074
43731,1,1,406317
43741,1,1,406532
43751,1,1,406773
43761,1,1,407015
43771,1,1,407257
43781,1,1,407474
43791,1,1,407716
43801,1,1,407957
43811,1,1,408201
43821,1,1,408417
43831,1,1,408659
43841,1,1,408901
43851,1,1,409144
43862,1,1,409385
43871,1,1,409602
43881,1,1,409842
43891,1,1,410085
43901,1,1,410325
43911,1,1,410542
43921,1,1,410784
43931,1,1,411026
43941,1,1,411267
43951,1,1,411485
43961,1,1,411726
43971,1,1,411969
43981,1,1,412210
43991,1,1,412427
44001,1,1,412669
44011,1,1,412912
44021,1,1,413153
44032,1,1,413395
44041,1,1,413611
44051,1,1,413853
44061,1,1,414094
44071,1,1,414335
44081,1,1,414552
44091,1,1,414794
44101,1,1,415036
44111,1,1,415277
44121,1,1,415495
44131,1,1,415736
44141,1,1,415979
44151,1,1,416221
44161,1,1,416438
44171,1,1,416680
44181,1,1,416922
44191,1,1,417164
44201,1,1,417405
44211,1,1,417622
44221,1,1,417863
44231,1,1,418104
44241,1,1,418345
44251,1,1,418563
44261,1,1,418805
44271,1,1,419046
44281,1,1,419288
44291,1,1,419505
44301,1,1,419747
44311,1,1,419989
44321,1,1,420230
44331,1,1,420448
44341,1,1,420691
44351,1,1,420931
44361,1,1,421173
44371,1,1,421414
44381,1,1,421634
44391,1,1,421874
44401,1,1,422115
44411,1,1,422356
44421,1,1,422574
44431,1,1,422815
44441,1,1,423057
44451,1,1,423298
44461,1,1,423516
44471,1,1,423758
44481,1,1,423998
44491,1,1,424240
44502,1,1,424483
44511,1,1,424699
44521,1,1,424940
44531,1,1,425183
44541,1,1,425426
44551,1,1,425643
44561,1,1,425884
44571,1,1,426125
44581,1,1,426367
44591,1,1,426584
44601,1,1,426826
44611,1,1,427066
44621,1,1,427309
44631,1,1,427526
44641,1,1,427768
44651,1,1,428009
44661,1,1,428251
44672,1,1,428493
44681,1,1,428711
44691,1,1,428952
44701,1,1,429195
44711,1,1,429436
44721,1,1,429654
44731,1,1,429894
44741,1,1,430136
44751,1,1,430377
44761,1,1,430594
44771,1,1,430835
44781,1,1,431076
44791,1,1,431319
44801,1,1,431537
44811,1,1,431777
44821,1,1,432019
44831,1,1,432262
44841,1,1,432502
44851,1,1,432720
44861,1,1,432962
44871,1,1,433205
44881,1,1,433446
44891,1,1,433663
44901,1,1,433905
44911,1,1,434147
44921,1,1,434388
44931,1,1,434605
44941,1,1,434846
44951,1,1,435089
44961,1,1,435328
44971,1,1,435546
44981,1,1,435788
44991,1,1,436030
45001,1,1,436272
45011,1,1,436513
45021,1,1,436730
45031,1,1,436973
45041,1,1,437214
45051,1,1,437456
45061,1,1,437673
45071,1,1,437916
45081,1,1,438157
45091,1,1,438398
45101,1,1,438614
45111,1,1,438856
45121,1,1,439097
45131,1,1,439338
45142,1,1,439580
45151,1,1,439798
45161,1,1,440039
45171,1,1,440281
45181,1,1,440523
45191,1,1,440742
45201,1,1,440983
45211,1,1,441224
45221,1,1,441466
45231,1,1,441684
45241,1,1,441926
45251,1,1,442168
45261,1,1,442408
45271,1,1,442626
45281,1,1,442867
45291,1,1,443108
45301,1,1,443349
45312,1,1,443591
45321,1,1,443809
45331,1,1,444050
45341,1,1,444291
45351,1,1,444533
45361,1,1,444751
45371,1,1,444992
45381,1,1,445233
45391,1,1,445476
45401,1,1,445694
45411,1,1,445936
45421,1,1,446177
45431,1,1,446419
45441,1,1,446637
45451,1,1,446878
45461,1,1,447118
45471,1,1,447360
45481,1,1,447602
45491,1,1,447818
45501,1,1,448059
45511,1,1,448300
45521,1,1,448543
45531,1,1,448761
45541,1,1,449002
45551,1,1,449244
45561,1,1,449486
45571,1,1,449703
45581,1,1,449945
45591,1,1,450187
45601,1,1,450430
45611,1,1,450647
45621,1,1,450888
45631,1,1,451129
45641,1,1,451371
45651,1,1,451612
45661,1,1,451829
45671,1,1,452070
45681,1,1,452312
45691,1,1,452554
45701,1,1,452771
45711,1,1,453013
45721,1,1,453253
45731,1,1,453495
45741,1,1,453714
45751,1,1,453956
45761,1,1,454199
45771,1,1,454441
45782,1,1,454682
45791,1,1,454899
45801,1,1,455141
45811,1,1,455381
45821,1,1,455622
45831,1,1,455838
45841,1,1,456080
45851,1,1,456323
45861,1,1,456564
45871,1,1,456781
45881,1,1,457023
45891,1,1,457265
45901,1,1,457506
45911,1,1,457723
45921,1,1,457965
45931,1,1,458208
45941,1,1,458449
45952,1,1,458691
45961,1,1,458909
45971,1,1,459151
45981,1,1,459392
45991,1,1,459633
46001,1,1,459851
46011,1,1,460092
46021,1,1,460333
46031,1,1,460574
46041,1,1,460792
46051,1,1,461035
46061,1,1,461276
46071,1,1,461516
46081,1,1,461733
46091,1,1,461975
46101,1,1,462217
46111,1,1,462459
46121,1,1,462701
46131,1,1,462920
46141,1,1,463161
46151,1,1,463402
46161,1,1,463642
46171,1,1,463861
46181,1,1,464102
46191,1,1,464343
46201,1,1,464584
46211,1,1,464802
46221,1,1,465043
46231,1,1,465285
46241,1,1,465526
46251,1,1,465744
46261,1,1,465985
46271,1,1,466226
46281,1,1,466469
46291,1,1,466712
46301,1,1,466929
46311,1,1,467171
46321,1,1,467413
46331,1,1,467655
46341,1,1,467871
46351,1,1,468113
46361,1,1,468353
46371,1,1,468597
46381,1,1,468813
46391,1,1,469053
46401,1,1,469294
46411,1,1,469537
46422,1,1,469779
46431,1,1,469996
46441,1,1,470237
46451,1,1,470479
46461,1,1,470722
46471,1,1,470939
46481,1,1,471181
46491,1,1,471424
46501,1,1,471666
46511,1,1,471882
46521,1,1,472122
46531,1,1,472364
46541,1,1,472606
46551,1,1,472822
46561,1,1,473064
46571,1,1,473306
46581,1,1,473548
46592,1,1,473789
46601,1,1,474007
46611,1,1,474248
46621,1,1,474491
46631,1,1,474731
46641,1,1,474948
46651,1,1,475190
46661,1,1,475434
46671,1,1,475675
46681,1,1,475891
46691,1,1,476133
46701,1,1,476374
46711,1,1,476615
46721,1,1,476833
46731,1,1,477075
46741,1,1,477317
46751,1,1,477557
46761,1,1,477799
46771,1,1,478016
46781,1,1,478259
46791,1,1,478500
46801,1,1,478742
46811,1,1,478960
46821,1,1,479202
46831,1,1,479443
46841,1,1,479684
46851,1,1,479902
46861,1,1,480144
46871,1,1,480384
46881,1,1,480625
46891,1,1,480843
46901,1,1,481085
46911,1,1,481326
46921,1,1,481568
46931,1,1,481809
46941,1,1,482027
46951,1,1,482269
46961,1,1,482510
46971,1,1,482751
46981,1,1,482970
46991,1,1,483212
47001,1,1,483452
47011,1,1,483695
47021,1,1,483913
47031,1,1,484154
47041,1,1,484396
47051,1,1,484637
47062,1,1,484878
47071,1,1,485096
47081,1,1,485337
47091,1,1,485578
47101,1,1,485820
47111,1,1,486038
47121,1,1,486279
47131,1,1,486520
47141,1,1,486762
47151,1,1,486980
47161,1,1,487222
47171,1,1,487462
47181,1,1,487704
47191,1,1,487923
47201,1,1,488165
47211,1,1,488406
47221,1,1,488647
47232,1,1,488889
47241,1,1,489105
47251,1,1,489346
47261,1,1,489589
47271,1,1,489831
47281,1,1,490047
47291,1,1,490289
47301,1,1,490530
47311,1,1,490773
47321,1,1,490989
47331,1,1,491232
47341,1,1,491473
47351,1,1,491716
47361,1,1,491933
47371,1,1,492174
47381,1,1,492416
47391,1,1,492659
47401,1,1,492899
47411,1,1,493115
47421,1,1,493357
47431,1,1,493600
47441,1,1,493840
47451,1,1,494058
47461,1,1,494298
47471,1,1,494541
47481,1,1,494782
47491,1,1,495000
47501,1,1,495242
47511,1,1,495485
47521,1,1,495726
47531,1,1,495942
47541,1,1,496185
47551,1,1,496427
47561,1,1,496668
47571,1,1,496910
47581,1,1,497126
47591,1,1,497368
47601,1,1,497609
47611,1,1,497850
47621,1,1,498067
47631,1,1,498309
47641,1,1,498551
47651,1,1,498792
47661,1,1,499009
47671,1,1,499251
47681,1,1,499495
47691,1,1,499735
47702,1,1,499977
47711,1,1,500195
47721,1,1,500437
47731,1,1,500678
47741,1,1,500919
47751,1,1,501137
47761,1,1,501378
47771,1,1,501619
47781,1,1,501860
47791,1,1,502078
47801,1,1,502321
47811,1,1,502561
47821,1,1,502803
47831,1,1,503019
47841,1,1,503263
47851,1,1,503503
47861,1,1,503745
47872,1,1,503987
47881,1,1,504206
47891,1,1,504447
47901,1,1,504689
47911,1,1,504930
47921,1,1,505149
47931,1,1,505389
47941,1,1,505630
47951,1,1,505871
47961,1,1,506089
47971,1,1,506330
47981,1,1,506572
47991,1,1,506813
48001,1,1,507031
48011,1,1,507272
48021,1,1,507514
48031,1,1,507754
48041,1,1,507998
48051,1,1,508214
48061,1,1,508457
48071,1,1,508698
48081,1,1,508940
48091,1,1,509158
48101,1,1,509399
48111,1,1,509641
48121,1,1,509883
48131,1,1,510099
48141,1,1,510340
48151,1,1,510582
48161,1,1,510824
48171,1,1,511041
48181,1,1,511282
48191,1,1,511524
48201,1,1,511766
48211,1,1,512008
48221,1,1,512224
48231,1,1,512465
48241,1,1,512709
48251,1,1,512951
48261,1,1,513168
48271,1,1,513410
48281,1,1,513651
48291,1,1,513893
48301,1,1,514109
48311,1,1,514350
48321,1,1,514592
48331,1,1,514835
48342,1,1,515075
48351,1,1,515292
48361,1,1,515534
48371,1,1,515776
48381,1,1,516018
48391,1,1,516234
48401,1,1,516477
48411,1,1,516720
48421,1,1,516961
48431,1,1,517178
48441,1,1,517420
48451,1,1,517662
48461,1,1,517903
48471,1,1,518119
48481,1,1,518360
48491,1,1,518603
48501,1,1,518844
48512,1,1,519085
48521,1,1,519302
48531,1,1,519545
48541,1,1,519785
48551,1,1,520028
48561,1,1,520244
48571,1,1,520488
48581,1,1,520729
48591,1,1,520970
48601,1,1,521188
48611,1,1,521431
48621,1,1,521672
48631,1,1,521913
48641,1,1,522130
48651,1,1,522372
48661,1,1,522613
48671,1,1,522854
48681,1,1,523096
48691,1,1,523314
48701,1,1,523555
48711,1,1,523797
48721,1,1,524038
48731,1,1,524256
48741,1,1,524498
48751,1,1,524739
48761,1,1,524980
48771,1,1,525198
48781,1,1,525440
48791,1,1,525682
48801,1,1,525923
48811,1,1,526141
48821,1,1,526382
48831,1,1,526622
48841,1,1,526863
48851,1,1,527106
48861,1,1,527324
48871,1,1,527565
48881,1,1,527805
48891,1,1,528047
48901,1,1,528266
48911,1,1,528507
48921,1,1,528748
48931,1,1,528990
48941,1,1,529210
48951,1,1,529450
48961,1,1,529693
48971,1,1,529934
48982,1,1,530176
48991,1,1,530393
49001,1,1,530633
49011,1,1,530875
49021,1,1,531117
49031,1,1,531333
49041,1,1,531575
49051,1,1,531817
49061,1,1,532058
49071,1,1,532276
49081,1,1,532517
49091,1,1,532758
49101,1,1,533001
49111,1,1,533218
49121,1,1,533461
49131,1,1,533702
49141,1,1,533944
49152,1,1,534186
49161,1,1,534403
49171,1,1,534644
49181,1,1,534886
49191,1,1,535127
49201,1,1,535344
49211,1,1,535585
49221,1,1,535828
49231,1,1,536069
49241,1,1,536286
49251,1,1,536527
49261,1,1,536769
49271,1,1,537011
49281,1,1,537228
49291,1,1,537469
49301,1,1,537713
49311,1,1,537954
49321,1,1,538196
49331,1,1,538413
49341,1,1,538656
49351,1,1,538897
49361,1,1,539137
49371,1,1,539354
49381,1,1,539596
49391,1,1,539838
49401,1,1,540079
49411,1,1,540297
49421,1,1,540538
49431,1,1,540780
49441,1,1,541022
49451,1,1,541238
49461,1,1,541480
49471,1,1,541723
49481,1,1,541964
49491,1,1,542205
49501,1,1,542423
49511,1,1,542665
49521,1,1,542906
49531,1,1,543147
49541,1,1,543365
49551,1,1,543607
49561,1,1,543848
49571,1,1,544089
49581,1,1,544306
49591,1,1,544549
49601,1,1,544789
49611,1,1,545031
49622,1,1,545273
49631,1,1,545491
49641,1,1,545731
49651,1,1,545974
49661,1,1,546215
49671,1,1,546434
49681,1,1,546676
49691,1,1,546917
49701,1,1,547158
49711,1,1,547376
49721,1,1,547617
49731,1,1,547859
49741,1,1,548100
49751,1,1,548318
49761,1,1,548558
49771,1,1,548800
49781,1,1,549041
49792,1,1,549284
49801,1,1,549501
49811,1,1,549742
49821,1,1,549983
49831,1,1,550226
49841,1,1,550443
49851,1,1,550685
49861,1,1,550927
49871,1,1,551169
49881,1,1,551386
49891,1,1,551627
49901,1,1,551867
49911,1,1,552111
49921,1,1,552328
49931,1,1,552568
49941,1,1,552810
49951,1,1,553053
49961,1,1,553294
49971,1,1,553511
49981,1,1,553752
49991,1,1,553994
50001,1,1,554237
50011,1,1,554454
50021,1,1,554696
50031,1,1,554938
50041,1,1,555181
50051,1,1,555397
50061,1,1,555638
50071,1,1,555879
50081,1,1,556121
50091,1,1,556337
50101,1,1,556579
50111,1,1,556820
50121,1,1,557062
50131,1,1,557304
50141,1,1,557521
50151,1,1,557763
50161,1,1,558006
50171,1,1,558246
50181,1,1,558463
50191,1,1,558705
50201,1,1,558948
50211,1,1,559189
50221,1,1,559406
50231,1,1,559648
50241,1,1,559890
50251,1,1,560130
50262,1,1,560371
50271,1,1,560589
50281,1,1,560832
50291,1,1,561072
50301,1,1,561314
50311,1,1,561532
50321,1,1,561775
50331,1,1,562015
50341,1,1,562257
50351,1,1,562473
50361,1,1,562716
50371,1,1,562957
50381,1,1,563199
50391,1,1,563417
50401,1,1,563659
50411,1,1,563900
50421,1,1,564141
50432,1,1,564381
50441,1,1,564600
50451,1,1,564841
50461,1,1,565083
50471,1,1,565324
50481,1,1,565543
50491,1,1,565783
50501,1,1,566025
50511,1,1,566266
50521,1,1,566484
50531,1,1,566726
50541,1,1,566968
50551,1,1,567209
50561,1,1,567427
50571,1,1,567669
50581,1,1,567910
50591,1,1,568151
50601,1,1,568393
50611,1,1,568610
50621,1,1,568852
50631,1,1,569093
50641,1,1,569335
50651,1,1,569552
50661,1,1,569793
50671,1,1,570035
50681,1,1,570277
50691,1,1,570495
50701,1,1,570736
50711,1,1,570977
50721,1,1,571220
50731,1,1,571438
50741,1,1,571680
50751,1,1,571921
50761,1,1,572163
50771,1,1,572405
50781,1,1,572620
50791,1,1,572861
50801,1,1,573103
50811,1,1,573346
50821,1,1,573563
50831,1,1,573803
50841,1,1,574045
50851,1,1,574288
50861,1,1,574505
50871,1,1,574746
50881,1,1,574988
50891,1,1,575230
50902,1,1,575471
50911,1,1,575689
50921,1,1,575931
50931,1,1,576174
50941,1,1,576415
50951,1,1,576631
50961,1,1,576872
50971,1,1,577113
50981,1,1,577354
50991,1,1,577573
51001,1,1,577814
51011,1,1,578056
51021,1,1,578297
51031,1,1,578515
51041,1,1,578756
51051,1,1,578999
51061,1,1,579240
51072,1,1,579482
51081,1,1,579699
51091,1,1,579942
51101,1,1,580184
51111,1,1,580425
51121,1,1,580642
51131,1,1,580883
51141,1,1,581124
51151,1,1,581365
51161,1,1,581582
51171,1,1,581824
51181,1,1,582066
51191,1,1,582307
51201,1,1,582525
51211,1,1,582766
51221,1,1,583008
51231,1,1,583249
51241,1,1,583491
51251,1,1,583709
51261,1,1,583952
51271,1,1,584193
51281,1,1,584434
51291,1,1,584653
51301,1,1,584894
51311,1,1,585135
51321,1,1,585376
51331,1,1,585593
51341,1,1,585836
51351,1,1,586076
51361,1,1,586317
51371,1,1,586535
51381,1,1,586777
51391,1,1,587018
51401,1,1,587259
51411,1,1,587501
51421,1,1,587720
51431,1,1,587961
51441,1,1,588202
51451,1,1,588445
51461,1,1,588663
51471,1,1,588904
51481,1,1,589145
51491,1,1,589385
51501,1,1,589604
51511,1,1,589844
51521,1,1,590086
51531,1,1,590328
51542,1,1,590570
51551,1,1,590787
51561,1,1,591028
51571,1,1,591269
51581,1,1,591512
51591,1,1,591729
51601,1,1,591971
51611,1,1,592213
51621,1,1,592455
51631,1,1,592673
51641,1,1,592915
51651,1,1,593156
51661,1,1,593398
51671,1,1,593614
51681,1,1,593855
51691,1,1,594096
51701,1,1,594339
51712,1,1,594580
51721,1,1,594796
51731,1,1,595037
51741,1,1,595281
51751,1,1,595522
51761,1,1,595739
51771,1,1,595981
51781,1,1,596223
51791,1,1,596466
51801,1,1,596682
51811,1,1,596924
51821,1,1,597166
51831,1,1,597408
51841,1,1,597625
51851,1,1,597865
51861,1,1,598107
51871,1,1,598350
51881,1,1,598590
51891,1,1,598807
51901,1,1,599049
51911,1,1,599292
51921,1,1,599533
51931,1,1,599750
51941,1,1,599991
51951,1,1,600234
51961,1,1,600474
51971,1,1,600692
51981,1,1,600935
51991,1,1,601177
52001,1,1,601418
52011,1,1,601634
52021,1,1,601876
52031,1,1,602118
52041,1,1,602359
52051,1,1,602601
52061,1,1,602817
52071,1,1,603061
52081,1,1,603301
52091,1,1,603543
52101,1,1,603759
52111,1,1,604001
52121,1,1,604242
52131,1,1,604485
52141,1,1,604702
52151,1,1,604945
52161,1,1,605186
52171,1,1,605428
52182,1,1,605669
52191,1,1,605887
52201,1,1,606128
52211,1,1,606368
52221,1,1,606610
52231,1,1,606829
52241,1,1,607070
52251,1,1,607311
52261,1,1,607553
52271,1,1,607771
52281,1,1,608012
52291,1,1,608253
52301,1,1,608494
52311,1,1,608713
52321,1,1,608954
52331,1,1,609196
52341,1,1,609437
52352,1,1,609679
52361,1,1,609897
52371,1,1,610139
52381,1,1,610379
52391,1,1,610621
52401,1,1,610839
52411,1,1,611080
52421,1,1,611321
52431,1,1,611563
52441,1,1,611781
52451,1,1,612022
52461,1,1,612262
52471,1,1,612505
52481,1,1,612723
52491,1,1,612965
52501,1,1,613206
52511,1,1,613449
52521,1,1,613691
52531,1,1,613908
52541,1,1,614149
52551,1,1,614390
52561,1,1,614632
52571,1,1,614848
52581,1,1,615089
52591,1,1,615331
52601,1,1,615573
52611,1,1,615791
52621,1,1,616032
52631,1,1,616273
52641,1,1,616516
52651,1,1,616733
52661,1,1,616974
52671,1,1,617216
52681,1,1,617459
52691,1,1,617701
52701,1,1,617918
52711,1,1,618160
52721,1,1,618401
52731,1,1,618642
52741,1,1,618859
52751,1,1,619100
52761,1,1,619342
52771,1,1,619583
52781,1,1,619801
52791,1,1,620042
52801,1,1,620285
52811,1,1,620525
52822,1,1,620767
52831,1,1,620983
52841,1,1,621227
52851,1,1,621469
52861,1,1,621710
52871,1,1,621928
52881,1,1,622171
52891,1,1,622413
52901,1,1,622652
52911,1,1,622869
52921,1,1,623111
52931,1,1,623353
52941,1,1,623594
52951,1,1,623811
52961,1,1,624053
52971,1,1,624295
52981,1,1,624537
52992,1,1,624777
53001,1,1,624995
53011,1,1,625238
53021,1,1,625479
53031,1,1,625719
53041,1,1,625937
53051,1,1,626179
53061,1,1,626421
53071,1,1,626662
53081,1,1,626880
53091,1,1,627121
53101,1,1,627364
53111,1,1,627604
53121,1,1,627821
53131,1,1,628063
53141,1,1,628304
53151,1,1,628546
53161,1,1,628788
53171,1,1,629005
53181,1,1,629247
53191,1,1,629489
53201,1,1,629730
53211,1,1,629949
53221,1,1,630190
53231,1,1,630432
53241,1,1,630673
53251,1,1,630891
53261,1,1,631131
53271,1,1,631373
53281,1,1,631614
53291,1,1,631832
53301,1,1,632073
53311,1,1,632315
53321,1,1,632556
53331,1,1,632799
53341,1,1,633015
53351,1,1,633256
53361,1,1,633499
53371,1,1,633741
53381,1,1,633958
53391,1,1,634200
53401,1,1,634441
53411,1,1,634683
53421,1,1,634900
53431,1,1,635143
53441,1,1,635384
53451,1,1,635626
53462,1,1,635867
53471,1,1,636084
53481,1,1,636324
53491,1,1,636567
53501,1,1,636808
53511,1,1,637025
53521,1,1,637267
53531,1,1,637509
53541,1,1,637750
53551,1,1,637968
53561,1,1,638209
53571,1,1,638452
53581,1,1,638694
53591,1,1,638912
